,sudoku name,heuristic,DP_calls,backtracks,split_calls,split_time,assign_calls,assign_time,unit_clause_calls,unit_clause_time,solved_sudoku,solve_time
196,../data/hard_sudoku/damnhard_16.txt,Next,4,0,1,0.0,729,3.238126277923584,3,3.584412813186645,1,3.621280670166016
197,../data/hard_sudoku/damnhard_9.txt,Next,37,8,11,0.0,1809,3.77115249633789,28,4.131122589111328,1,4.247605085372925
198,../data/hard_sudoku/damnhard_28.txt,Next,21,5,5,0.0,1129,3.5711939334869385,15,3.9355661869049072,1,4.00824236869812
199,../data/hard_sudoku/damnhard_6.txt,Next,37,8,11,0.0,1862,4.185798168182373,28,4.5858235359191895,1,4.704394578933716
200,../data/hard_sudoku/damnhard_3.txt,Next,21,3,7,0.0,952,3.4297008514404297,17,3.7718698978424072,1,3.874635219573975
201,../data/hard_sudoku/damnhard_33.txt,Next,45,9,13,0.0,1566,3.882774829864502,35,4.29353928565979,1,4.428122282028198
202,../data/hard_sudoku/damnhard_26.txt,Next,231,58,60,0.0,7751,9.402987957000732,172,10.317348957061768,1,10.98660373687744
203,../data/hard_sudoku/damnhard_20.txt,Next,49,10,14,0.0,2137,5.321237325668335,38,5.826460838317871,1,5.995960474014282
204,../data/hard_sudoku/damnhard_1.txt,Next,10,0,4,0.0,729,4.5270113945007315,9,4.982767581939697,1,5.0534827709198
205,../data/hard_sudoku/damnhard_13.txt,Next,11,1,4,0.0,776,4.472239017486572,9,4.928880453109741,1,5.0036141872406015
206,../data/hard_sudoku/damnhard_18.txt,Next,19,4,5,0.0,1053,4.479100704193115,14,4.955904722213745,1,5.049497365951538
207,../data/hard_sudoku/damnhard_31.txt,Next,4,0,1,0.0,729,4.292160987854004,3,4.7472991943359375,1,4.801123857498169
208,../data/hard_sudoku/damnhard_32.txt,Next,19,4,5,0.0,1024,5.0753533840179434,14,5.57014012336731,1,5.667840003967285
209,../data/hard_sudoku/damnhard_21.txt,Next,10,1,3,0.0,752,4.888064622879028,8,5.409501314163208,1,5.493276834487915
210,../data/hard_sudoku/damnhard_30.txt,Next,20,4,5,0.0,937,4.386197566986084,15,4.8161447048187265,1,4.893905878067017
211,../data/hard_sudoku/damnhard_23.txt,Next,20,4,5,0.0,1039,4.424986362457275,15,4.91579794883728,1,4.999593496322632
212,../data/hard_sudoku/damnhard_0.txt,Next,84,20,22,0.0,2909,6.285032033920287,63,6.883548259735107,1,7.170816659927367
213,../data/hard_sudoku/damnhard_4.txt,Next,109,26,31,0.0,4326,6.206420421600343,82,6.781893968582152,1,7.0730435848236075
214,../data/hard_sudoku/damnhard_15.txt,Next,4,0,1,0.0,729,4.538792133331299,3,5.0125858783721915,1,5.063456058502197
215,../data/hard_sudoku/damnhard_7.txt,Next,19,2,7,0.0,904,5.824512958526611,16,6.405896425247192,1,6.524543285369872
216,../data/hard_sudoku/damnhard_34.txt,Next,15,3,4,0.0,1085,7.429868698120117,11,8.216998815536499,1,8.314755916595459
217,../data/hard_sudoku/damnhard_24.txt,Next,19,4,5,0.0,953,7.151209592819214,14,7.8693392276763925,1,7.97297191619873
218,../data/hard_sudoku/damnhard_5.txt,Next,158,42,44,0.0,6447,12.111098289489744,115,13.29637098312378,1,13.895825147628784
219,../data/hard_sudoku/damnhard_11.txt,Next,104,26,28,0.0,4898,10.850962162017822,77,11.92707896232605,1,12.496517419815063
220,../data/hard_sudoku/damnhard_14.txt,Next,11,2,3,0.0,974,6.72510290145874,8,7.391232490539551,1,7.484977006912231
221,../data/hard_sudoku/damnhard_10.txt,DLIS,319,84,87,0.0010285377502441406,9636,17.282739162445072,234,18.97904372215271,1,20.200956106185913
222,../data/hard_sudoku/damnhard_8.txt,DLIS,37,8,11,0.003988027572631836,1968,10.464200019836426,28,11.715301752090454,1,11.975691080093384
223,../data/hard_sudoku/damnhard_12.txt,DLIS,1006,265,265,0.000997304916381836,33236,36.228750705718994,740,40.38848638534546,0,44.776578664779656
224,../data/hard_sudoku/damnhard_17.txt,DLIS,33,8,8,0.001993894577026367,2009,7.552144527435303,24,8.299859523773192,1,8.475311994552612
225,../data/hard_sudoku/damnhard_19.txt,DLIS,958,247,252,0.0,36769,31.8735466003418,710,35.105880737304695,1,38.37231636047363
226,../data/hard_sudoku/damnhard_29.txt,DLIS,192,49,54,0.0,7288,10.722185134887695,142,11.741809844970705,1,12.516490936279295
227,../data/hard_sudoku/damnhard_2.txt,DLIS,44,10,14,0.001993894577026367,1871,7.201517581939697,33,7.884895801544189,1,8.162131547927856
228,../data/hard_sudoku/damnhard_22.txt,DLIS,12,2,3,0.0,972,5.782880067825317,9,6.364010572433473,1,6.4657087326049805
229,../data/hard_sudoku/damnhard_16.txt,DLIS,4,0,1,0.0009989738464355467,729,5.843374967575072,3,6.420799970626831,1,6.479634046554565
230,../data/hard_sudoku/damnhard_9.txt,DLIS,37,8,11,0.0009980201721191406,1809,6.885303497314452,28,7.637528657913207,1,7.883893251419067
231,../data/hard_sudoku/damnhard_28.txt,DLIS,21,5,5,0.0009970664978027344,1129,5.9042718410491934,15,6.488644123077393,1,6.605328321456909
232,../data/hard_sudoku/damnhard_6.txt,DLIS,37,8,11,0.002987146377563477,1862,7.622573375701903,28,8.464380502700807,1,8.677787303924559
233,../data/hard_sudoku/damnhard_3.txt,DLIS,21,3,7,0.0010302066802978516,952,6.509407043457031,17,7.17179799079895,1,7.339367151260376
234,../data/hard_sudoku/damnhard_33.txt,DLIS,45,9,13,0.0009970664978027344,1566,8.341776609420776,35,9.126544713974,1,9.294139385223387
235,../data/hard_sudoku/damnhard_26.txt,DLIS,231,58,60,0.0009968280792236328,7751,13.276455402374268,172,14.589946746826172,1,15.49056339263916
236,../data/hard_sudoku/damnhard_20.txt,DLIS,49,10,14,0.001995086669921875,2137,7.580790996551514,38,8.368506908416746,1,8.605979919433594
237,../data/hard_sudoku/damnhard_1.txt,DLIS,10,0,4,0.000997304916381836,729,5.519156455993652,9,6.074778318405151,1,6.171488761901856
238,../data/hard_sudoku/damnhard_13.txt,DLIS,11,1,4,0.0,776,6.1446380615234375,9,6.7957868576049805,1,6.891561985015869
239,../data/hard_sudoku/damnhard_18.txt,DLIS,19,4,5,0.0,1053,6.298948287963867,14,6.930392265319824,1,7.042161464691162
240,../data/hard_sudoku/damnhard_31.txt,DLIS,4,0,1,0.0029916763305664067,729,6.82667875289917,3,7.522878170013428,1,7.593724250793457
241,../data/hard_sudoku/damnhard_32.txt,DLIS,19,4,5,0.0019965171813964844,1024,5.92494010925293,14,6.507567882537843,1,6.63125205039978
242,../data/hard_sudoku/damnhard_21.txt,DLIS,10,1,3,0.0019865036010742188,752,7.113785982131957,8,7.901834964752197,1,8.015557050704956
243,../data/hard_sudoku/damnhard_30.txt,DLIS,20,4,5,0.0009596347808837893,937,6.7704012393951425,15,7.514937400817871,1,7.613635778427124
244,../data/hard_sudoku/damnhard_23.txt,DLIS,20,4,5,0.0019931793212890625,1039,7.681494474411012,15,8.449483394622803,1,8.599990129470825
245,../data/hard_sudoku/damnhard_0.txt,DLIS,84,20,22,0.000996112823486328,2909,7.975932121276855,63,8.764537572860718,1,9.144537687301638
246,../data/hard_sudoku/damnhard_4.txt,DLIS,109,26,31,0.0009958744049072266,4326,10.794039487838745,82,11.986823320388794,1,12.571279525756836
247,../data/hard_sudoku/damnhard_15.txt,DLIS,4,0,1,0.005975961685180664,729,7.658128499984741,3,8.466784954071045,1,8.549580574035645
248,../data/hard_sudoku/damnhard_7.txt,DLIS,19,2,7,0.005516767501831055,904,7.444678783416747,16,8.31602668762207,1,8.536826848983765
249,../data/hard_sudoku/damnhard_34.txt,DLIS,15,3,4,0.0010080337524414062,1085,8.245961666107178,11,9.138307094573976,1,9.285877227783203
250,../data/hard_sudoku/damnhard_24.txt,DLIS,19,4,5,0.0009965896606445312,953,7.181051254272461,14,7.9681856632232675,1,8.119834423065187
251,../data/hard_sudoku/damnhard_5.txt,DLIS,158,42,44,0.0019943714141845703,6447,14.264259815216064,115,15.781155109405518,1,16.595125913619995
252,../data/hard_sudoku/damnhard_11.txt,DLIS,104,26,28,0.002997398376464844,4898,10.021450757980348,77,11.135064125061037,1,11.572655200958252
253,../data/hard_sudoku/damnhard_14.txt,DLIS,11,2,3,0.001992940902709961,974,6.808007478713988,8,7.5349037647247314,1,7.636573553085327
254,../data/hard_sudoku/damnhard_10.txt,Next,319,84,87,0.0,9636,6.633537769317628,234,7.248236894607544,1,7.925807476043701
255,../data/hard_sudoku/damnhard_8.txt,Next,37,8,11,0.0,1968,3.1720769405364986,28,3.4742159843444824,1,3.588762044906616
256,../data/hard_sudoku/damnhard_12.txt,Next,1006,265,265,0.0,33236,11.694368839263914,740,12.639683723449707,0,14.219873189926147
257,../data/hard_sudoku/damnhard_17.txt,Next,33,8,8,0.0,2009,3.606184482574463,24,3.9315571784973145,1,4.025262355804443
258,../data/hard_sudoku/damnhard_19.txt,Next,958,247,252,0.0,36769,17.944445848464966,710,19.470001220703125,1,21.30323529243469
259,../data/hard_sudoku/damnhard_29.txt,Next,192,49,54,0.0,7288,6.607635021209718,142,7.219752788543701,1,7.662535905838013
260,../data/hard_sudoku/damnhard_2.txt,Next,44,10,14,0.0,1871,4.886555433273315,33,5.361762285232544,1,5.528209924697876
261,../data/hard_sudoku/damnhard_22.txt,Next,12,2,3,0.0,972,3.4844319820404053,9,3.835705280303955,1,3.8965768814086914
262,../data/hard_sudoku/damnhard_16.txt,Next,4,0,1,0.0,729,3.238126277923584,3,3.584412813186645,1,3.621280670166016
263,../data/hard_sudoku/damnhard_9.txt,Next,37,8,11,0.0,1809,3.77115249633789,28,4.131122589111328,1,4.247605085372925
264,../data/hard_sudoku/damnhard_28.txt,Next,21,5,5,0.0,1129,3.5711939334869385,15,3.9355661869049072,1,4.00824236869812
265,../data/hard_sudoku/damnhard_6.txt,Next,37,8,11,0.0,1862,4.185798168182373,28,4.5858235359191895,1,4.704394578933716
266,../data/hard_sudoku/damnhard_3.txt,Next,21,3,7,0.0,952,3.4297008514404297,17,3.7718698978424072,1,3.874635219573975
267,../data/hard_sudoku/damnhard_33.txt,Next,45,9,13,0.0,1566,3.882774829864502,35,4.29353928565979,1,4.428122282028198
268,../data/hard_sudoku/damnhard_26.txt,Next,231,58,60,0.0,7751,9.402987957000732,172,10.317348957061768,1,10.98660373687744
269,../data/hard_sudoku/damnhard_20.txt,Next,49,10,14,0.0,2137,5.321237325668335,38,5.826460838317871,1,5.995960474014282
270,../data/hard_sudoku/damnhard_1.txt,Next,10,0,4,0.0,729,4.5270113945007315,9,4.982767581939697,1,5.0534827709198
271,../data/hard_sudoku/damnhard_13.txt,Next,11,1,4,0.0,776,4.472239017486572,9,4.928880453109741,1,5.0036141872406015
272,../data/hard_sudoku/damnhard_18.txt,Next,19,4,5,0.0,1053,4.479100704193115,14,4.955904722213745,1,5.049497365951538
273,../data/hard_sudoku/damnhard_31.txt,Next,4,0,1,0.0,729,4.292160987854004,3,4.7472991943359375,1,4.801123857498169
274,../data/hard_sudoku/damnhard_32.txt,Next,19,4,5,0.0,1024,5.0753533840179434,14,5.57014012336731,1,5.667840003967285
275,../data/hard_sudoku/damnhard_21.txt,Next,10,1,3,0.0,752,4.888064622879028,8,5.409501314163208,1,5.493276834487915
276,../data/hard_sudoku/damnhard_30.txt,Next,20,4,5,0.0,937,4.386197566986084,15,4.8161447048187265,1,4.893905878067017
277,../data/hard_sudoku/damnhard_23.txt,Next,20,4,5,0.0,1039,4.424986362457275,15,4.91579794883728,1,4.999593496322632
278,../data/hard_sudoku/damnhard_0.txt,Next,84,20,22,0.0,2909,6.285032033920287,63,6.883548259735107,1,7.170816659927367
279,../data/hard_sudoku/damnhard_4.txt,Next,109,26,31,0.0,4326,6.206420421600343,82,6.781893968582152,1,7.0730435848236075
280,../data/hard_sudoku/damnhard_15.txt,Next,4,0,1,0.0,729,4.538792133331299,3,5.0125858783721915,1,5.063456058502197
281,../data/hard_sudoku/damnhard_7.txt,Next,19,2,7,0.0,904,5.824512958526611,16,6.405896425247192,1,6.524543285369872
282,../data/hard_sudoku/damnhard_34.txt,Next,15,3,4,0.0,1085,7.429868698120117,11,8.216998815536499,1,8.314755916595459
283,../data/hard_sudoku/damnhard_24.txt,Next,19,4,5,0.0,953,7.151209592819214,14,7.8693392276763925,1,7.97297191619873
284,../data/hard_sudoku/damnhard_5.txt,Next,158,42,44,0.0,6447,12.111098289489744,115,13.29637098312378,1,13.895825147628784
285,../data/hard_sudoku/damnhard_11.txt,Next,104,26,28,0.0,4898,10.850962162017822,77,11.92707896232605,1,12.496517419815063
286,../data/hard_sudoku/damnhard_14.txt,Next,11,2,3,0.0,974,6.72510290145874,8,7.391232490539551,1,7.484977006912231
287,../data/hard_sudoku/damnhard_10.txt,DLIS,319,84,87,0.0010285377502441406,9636,17.282739162445072,234,18.97904372215271,1,20.200956106185913
288,../data/hard_sudoku/damnhard_8.txt,DLIS,37,8,11,0.003988027572631836,1968,10.464200019836426,28,11.715301752090454,1,11.975691080093384
289,../data/hard_sudoku/damnhard_12.txt,DLIS,1006,265,265,0.000997304916381836,33236,36.228750705718994,740,40.38848638534546,0,44.776578664779656
290,../data/hard_sudoku/damnhard_17.txt,DLIS,33,8,8,0.001993894577026367,2009,7.552144527435303,24,8.299859523773192,1,8.475311994552612
291,../data/hard_sudoku/damnhard_19.txt,DLIS,958,247,252,0.0,36769,31.8735466003418,710,35.105880737304695,1,38.37231636047363
292,../data/hard_sudoku/damnhard_29.txt,DLIS,192,49,54,0.0,7288,10.722185134887695,142,11.741809844970705,1,12.516490936279295
293,../data/hard_sudoku/damnhard_2.txt,DLIS,44,10,14,0.001993894577026367,1871,7.201517581939697,33,7.884895801544189,1,8.162131547927856
294,../data/hard_sudoku/damnhard_22.txt,DLIS,12,2,3,0.0,972,5.782880067825317,9,6.364010572433473,1,6.4657087326049805
295,../data/hard_sudoku/damnhard_16.txt,DLIS,4,0,1,0.0009989738464355467,729,5.843374967575072,3,6.420799970626831,1,6.479634046554565
296,../data/hard_sudoku/damnhard_9.txt,DLIS,37,8,11,0.0009980201721191406,1809,6.885303497314452,28,7.637528657913207,1,7.883893251419067
297,../data/hard_sudoku/damnhard_28.txt,DLIS,21,5,5,0.0009970664978027344,1129,5.9042718410491934,15,6.488644123077393,1,6.605328321456909
298,../data/hard_sudoku/damnhard_6.txt,DLIS,37,8,11,0.002987146377563477,1862,7.622573375701903,28,8.464380502700807,1,8.677787303924559
299,../data/hard_sudoku/damnhard_3.txt,DLIS,21,3,7,0.0010302066802978516,952,6.509407043457031,17,7.17179799079895,1,7.339367151260376
300,../data/hard_sudoku/damnhard_33.txt,DLIS,45,9,13,0.0009970664978027344,1566,8.341776609420776,35,9.126544713974,1,9.294139385223387
301,../data/hard_sudoku/damnhard_26.txt,DLIS,231,58,60,0.0009968280792236328,7751,13.276455402374268,172,14.589946746826172,1,15.49056339263916
302,../data/hard_sudoku/damnhard_20.txt,DLIS,49,10,14,0.001995086669921875,2137,7.580790996551514,38,8.368506908416746,1,8.605979919433594
303,../data/hard_sudoku/damnhard_1.txt,DLIS,10,0,4,0.000997304916381836,729,5.519156455993652,9,6.074778318405151,1,6.171488761901856
304,../data/hard_sudoku/damnhard_13.txt,DLIS,11,1,4,0.0,776,6.1446380615234375,9,6.7957868576049805,1,6.891561985015869
305,../data/hard_sudoku/damnhard_18.txt,DLIS,19,4,5,0.0,1053,6.298948287963867,14,6.930392265319824,1,7.042161464691162
306,../data/hard_sudoku/damnhard_31.txt,DLIS,4,0,1,0.0029916763305664067,729,6.82667875289917,3,7.522878170013428,1,7.593724250793457
307,../data/hard_sudoku/damnhard_32.txt,DLIS,19,4,5,0.0019965171813964844,1024,5.92494010925293,14,6.507567882537843,1,6.63125205039978
308,../data/hard_sudoku/damnhard_21.txt,DLIS,10,1,3,0.0019865036010742188,752,7.113785982131957,8,7.901834964752197,1,8.015557050704956
309,../data/hard_sudoku/damnhard_30.txt,DLIS,20,4,5,0.0009596347808837893,937,6.7704012393951425,15,7.514937400817871,1,7.613635778427124
310,../data/hard_sudoku/damnhard_23.txt,DLIS,20,4,5,0.0019931793212890625,1039,7.681494474411012,15,8.449483394622803,1,8.599990129470825
311,../data/hard_sudoku/damnhard_0.txt,DLIS,84,20,22,0.000996112823486328,2909,7.975932121276855,63,8.764537572860718,1,9.144537687301638
312,../data/hard_sudoku/damnhard_4.txt,DLIS,109,26,31,0.0009958744049072266,4326,10.794039487838745,82,11.986823320388794,1,12.571279525756836
313,../data/hard_sudoku/damnhard_15.txt,DLIS,4,0,1,0.005975961685180664,729,7.658128499984741,3,8.466784954071045,1,8.549580574035645
314,../data/hard_sudoku/damnhard_7.txt,DLIS,19,2,7,0.005516767501831055,904,7.444678783416747,16,8.31602668762207,1,8.536826848983765
315,../data/hard_sudoku/damnhard_34.txt,DLIS,15,3,4,0.0010080337524414062,1085,8.245961666107178,11,9.138307094573976,1,9.285877227783203
316,../data/hard_sudoku/damnhard_24.txt,DLIS,19,4,5,0.0009965896606445312,953,7.181051254272461,14,7.9681856632232675,1,8.119834423065187
317,../data/hard_sudoku/damnhard_5.txt,DLIS,158,42,44,0.0019943714141845703,6447,14.264259815216064,115,15.781155109405518,1,16.595125913619995
318,../data/hard_sudoku/damnhard_11.txt,DLIS,104,26,28,0.002997398376464844,4898,10.021450757980348,77,11.135064125061037,1,11.572655200958252
319,../data/hard_sudoku/damnhard_14.txt,DLIS,11,2,3,0.001992940902709961,974,6.808007478713988,8,7.5349037647247314,1,7.636573553085327
320,../data/hard_sudoku/damnhard_10.txt,DLIS max,1080,383,383,0.0009970664978027344,43162,21.004018783569336,696,22.668315410614014,0,26.855129480361942
321,../data/hard_sudoku/damnhard_8.txt,DLIS max,1115,406,406,0.00099945068359375,44233,21.473989486694336,708,23.24084496498108,0,27.37177848815918
322,../data/hard_sudoku/damnhard_12.txt,DLIS max,1109,403,403,0.0009982585906982422,43917,20.979768276214603,705,22.560911893844604,0,26.863136768341064
323,../data/hard_sudoku/damnhard_17.txt,DLIS max,1068,374,374,0.0,41331,18.720282554626465,693,20.23122072219849,0,23.787367105484012
324,../data/hard_sudoku/damnhard_19.txt,DLIS max,1124,411,411,0.0009984970092773438,46314,24.07559299468994,712,25.880815505981445,0,30.526339054107666
325,../data/hard_sudoku/damnhard_29.txt,DLIS max,1066,374,374,0.002995491027832031,47618,24.55975365638733,691,26.56709575653076,0,31.032986879348755
326,../data/hard_sudoku/damnhard_2.txt,DLIS max,1093,392,392,0.000996112823486328,44277,24.305800914764404,700,26.28348708152771,0,31.134743690490726
327,../data/hard_sudoku/damnhard_22.txt,DLIS max,1072,376,376,0.000997781753540039,44243,25.624972343444824,695,27.981483697891235,0,32.90697240829468
328,../data/hard_sudoku/damnhard_16.txt,DLIS max,578,181,203,0.0,20778,13.769407272338867,396,14.959013938903807,1,17.21092677116394
329,../data/hard_sudoku/damnhard_9.txt,DLIS max,1104,399,399,0.0,43185,22.476715564727783,704,24.084812879562374,0,28.70421600341797
330,../data/hard_sudoku/damnhard_28.txt,DLIS max,1055,366,366,0.0009832382202148438,43280,23.37467384338379,688,25.47087550163269,0,29.596824884414676
331,../data/hard_sudoku/damnhard_6.txt,DLIS max,1091,390,390,0.0,44451,20.076724767684933,700,21.53851437568665,0,25.55164861679077
332,../data/hard_sudoku/damnhard_3.txt,DLIS max,1104,399,399,0.000986337661743164,42383,19.948699235916138,704,21.48619818687439,0,25.817933797836304
333,../data/hard_sudoku/damnhard_33.txt,DLIS max,1060,369,369,0.0,38957,16.88270092010498,690,18.305259466171265,0,21.836585760116574
334,../data/hard_sudoku/damnhard_26.txt,DLIS max,1108,402,402,0.0009965896606445312,43280,21.177494764328003,705,22.782520055770874,0,27.33908247947693
335,../data/hard_sudoku/damnhard_20.txt,DLIS max,1089,388,388,0.0,44634,23.199012756347656,700,25.181026458740234,0,29.212852239608765
336,../data/hard_sudoku/damnhard_1.txt,DLIS max,1061,370,370,0.0,41387,20.947412729263306,690,22.900787353515625,0,26.66663455963135
337,../data/hard_sudoku/damnhard_13.txt,DLIS max,1095,393,393,0.0,43242,22.026169538497925,701,23.92205047607422,0,28.447424173355106
338,../data/hard_sudoku/damnhard_18.txt,DLIS max,1090,389,389,0.0019974708557128906,44865,24.01482081413269,700,25.920053720474247,0,30.419508934021
339,../data/hard_sudoku/damnhard_31.txt,DLIS max,1066,373,373,0.0009975433349609377,44004,20.2611083984375,692,21.856998920440674,0,25.659157276153564
340,../data/hard_sudoku/damnhard_32.txt,DLIS max,1048,361,361,0.000995159149169922,43292,22.31645679473877,686,24.26695489883423,0,28.25940680503845
341,../data/hard_sudoku/damnhard_21.txt,DLIS max,1041,357,357,0.0009963512420654297,42578,20.259381532669067,683,21.90012764930725,0,25.867804527282715
342,../data/hard_sudoku/damnhard_30.txt,DLIS max,114,35,40,0.0,3813,7.903167963027954,78,8.765563011169434,1,9.198399305343626
343,../data/hard_sudoku/damnhard_23.txt,DLIS max,1099,395,395,0.0,40832,20.158058404922485,703,21.7649085521698,0,26.11912560462952
344,../data/hard_sudoku/damnhard_0.txt,DLIS max,1102,397,397,0.0,42412,24.405782461166385,704,26.334716320037842,0,31.209604024887085
345,../data/hard_sudoku/damnhard_4.txt,DLIS max,1109,403,403,0.0009949207305908203,43743,22.31032085418701,705,24.145568132400516,0,28.33619856834412
346,../data/hard_sudoku/damnhard_15.txt,DLIS max,438,133,165,0.0,15336,10.320657491683962,304,11.312902927398682,1,13.051113367080688
347,../data/hard_sudoku/damnhard_7.txt,DLIS max,1122,411,411,0.0009975433349609377,43515,20.679123163223267,710,22.17196559906006,0,26.671650886535645
348,../data/hard_sudoku/damnhard_34.txt,DLIS max,1096,392,392,0.0,42251,21.15366005897522,703,22.78744626045227,0,27.01174139976501
349,../data/hard_sudoku/damnhard_24.txt,DLIS max,1061,370,370,0.000993967056274414,42140,20.304518461227413,690,22.000007390975952,0,26.25377321243286
350,../data/hard_sudoku/damnhard_5.txt,DLIS max,792,237,310,0.0,35523,20.31470370292664,554,22.037885904312134,1,25.84187126159668
351,../data/hard_sudoku/damnhard_11.txt,DLIS max,1072,377,377,0.0009963512420654297,45836,28.37003874778748,694,30.87650442123413,0,35.973856449127204
352,../data/hard_sudoku/damnhard_14.txt,DLIS max,1078,381,381,0.003001689910888672,43889,21.64411282539368,696,23.376672744750977,0,27.686113834381104
353,../data/hard_sudoku/damnhard_23.txt,Next,20,4,5,0.0,1039,4.101165056228639,15,4.474135398864746,1,4.6215527057647705
354,../data/hard_sudoku/damnhard_18.txt,Next,19,4,5,0.0,1053,4.350108861923219,14,4.803325653076172,1,4.894915580749512
355,../data/hard_sudoku/damnhard_26.txt,Next,231,58,60,0.0,7751,9.833227872848509,172,10.584618806838991,1,11.19441533088684
356,../data/hard_sudoku/damnhard_19.txt,Next,958,247,252,0.0,36769,26.9928719997406,710,29.18540334701538,1,31.659687757492065
357,../data/hard_sudoku/damnhard_11.txt,Next,104,26,28,0.0,4898,7.691781044006348,77,8.42174506187439,1,8.726670742034912
358,../data/hard_sudoku/damnhard_28.txt,Next,21,5,5,0.0,1129,4.635890483856201,15,5.014008045196533,1,5.152423620223999
359,../data/hard_sudoku/damnhard_24.txt,Next,19,4,5,0.0,953,4.196671009063722,14,4.5942370891571045,1,4.685924768447876
360,../data/hard_sudoku/damnhard_21.txt,Next,10,1,3,0.0,752,3.8153584003448486,8,4.239424705505371,1,4.320042371749878
361,../data/hard_sudoku/damnhard_22.txt,Next,12,2,3,0.0,972,4.187601089477538,9,4.5890209674835205,1,4.687989234924316
362,../data/hard_sudoku/damnhard_29.txt,Next,192,49,54,0.0,7288,9.313000917434694,142,9.937539339065554,1,10.47804880142212
363,../data/hard_sudoku/damnhard_33.txt,Next,45,9,13,0.0,1566,4.634226083755493,35,4.994389057159424,1,5.155661106109619
364,../data/hard_sudoku/damnhard_30.txt,Next,20,4,5,0.0,937,4.388200759887694,15,4.743721961975098,1,4.840568065643311
365,../data/hard_sudoku/damnhard_34.txt,Next,15,3,4,0.0,1085,4.5334062576293945,11,4.920685529708862,1,5.0282909870147705
366,../data/hard_sudoku/damnhard_8.txt,Next,37,8,11,0.0,1968,5.176502466201782,28,5.648084163665772,1,5.780393838882446
367,../data/hard_sudoku/damnhard_6.txt,Next,37,8,11,0.0,1862,5.477270603179932,28,6.0250513553619385,1,6.162228107452393
368,../data/hard_sudoku/damnhard_2.txt,Next,44,10,14,0.0,1871,6.664757490158081,33,7.293839693069457,1,7.474270105361938
369,../data/hard_sudoku/damnhard_13.txt,Next,11,1,4,0.0,776,4.376498460769653,9,4.819392442703247,1,4.913658380508423
370,../data/hard_sudoku/damnhard_32.txt,Next,19,4,5,0.0,1024,3.9286730289459233,14,4.357356548309326,1,4.4666192531585684
371,../data/hard_sudoku/damnhard_31.txt,Next,4,0,1,0.0,729,4.144172191619873,3,4.525068283081055,1,4.577552556991577
372,../data/hard_sudoku/damnhard_15.txt,Next,4,0,1,0.0,729,4.083092927932738,3,4.469730854034424,1,4.530435085296631
373,../data/hard_sudoku/damnhard_9.txt,Next,37,8,11,0.0,1809,4.982113599777222,28,5.439404487609863,1,5.563299417495728
374,../data/hard_sudoku/damnhard_20.txt,Next,49,10,14,0.0,2137,4.734101295471191,38,5.078042268753052,1,5.240220785140991
375,../data/hard_sudoku/damnhard_4.txt,Next,109,26,31,0.0,4326,7.13475513458252,82,7.927223443984985,1,8.252976894378662
376,../data/hard_sudoku/damnhard_7.txt,Next,19,2,7,0.0,904,4.2154083251953125,16,4.661979913711548,1,4.77310585975647
377,../data/hard_sudoku/damnhard_17.txt,Next,33,8,8,0.0,2009,5.4349894523620605,24,5.987781524658202,1,6.121997833251952
378,../data/hard_sudoku/damnhard_14.txt,Next,11,2,3,0.0,974,4.186954975128174,8,4.58633279800415,1,4.684899806976318
379,../data/hard_sudoku/damnhard_5.txt,Next,158,42,44,0.0,6447,10.194395542144775,115,11.030462503433228,1,11.566670894622805
380,../data/hard_sudoku/damnhard_12.txt,Next,2015,528,534,0.0,64203,31.62937569618225,1486,33.90887331962585,1,38.515524625778205
381,../data/hard_sudoku/damnhard_16.txt,Next,4,0,1,0.0,729,4.778862953186035,3,5.176917791366577,1,5.2677433490753165
382,../data/hard_sudoku/damnhard_10.txt,Next,319,84,87,0.0,9636,11.657819509506226,234,12.528468370437622,1,13.49891710281372
383,../data/hard_sudoku/damnhard_1.txt,Next,10,0,4,0.0,729,5.921356201171875,9,6.548807859420776,1,6.64799690246582
384,../data/hard_sudoku/damnhard_3.txt,Next,21,3,7,0.0,952,5.9167330265045175,17,6.550731658935548,1,6.734763622283936
385,../data/hard_sudoku/damnhard_0.txt,Next,84,20,22,0.0,2909,6.493152141571045,63,7.089489936828612,1,7.336673974990845
386,../data/hard_sudoku/damnhard_23.txt,Next,20,4,5,0.0,1039,4.101165056228639,15,4.474135398864746,1,4.6215527057647705
387,../data/hard_sudoku/damnhard_18.txt,Next,19,4,5,0.0,1053,4.350108861923219,14,4.803325653076172,1,4.894915580749512
388,../data/hard_sudoku/damnhard_26.txt,Next,231,58,60,0.0,7751,9.833227872848509,172,10.584618806838991,1,11.19441533088684
389,../data/hard_sudoku/damnhard_19.txt,Next,958,247,252,0.0,36769,26.9928719997406,710,29.18540334701538,1,31.659687757492065
390,../data/hard_sudoku/damnhard_11.txt,Next,104,26,28,0.0,4898,7.691781044006348,77,8.42174506187439,1,8.726670742034912
391,../data/hard_sudoku/damnhard_28.txt,Next,21,5,5,0.0,1129,4.635890483856201,15,5.014008045196533,1,5.152423620223999
392,../data/hard_sudoku/damnhard_24.txt,Next,19,4,5,0.0,953,4.196671009063722,14,4.5942370891571045,1,4.685924768447876
